 59670 , 59670 , 0 , 0 , 59670 , 100 ,"04/11/2021","47124", 407754 ,"Workshop","M","01181","Equinor Tanzania AS.", 1 ,"MCONS","F","L","L", 2962778 ,"01"
 167602.5 , 167602.5 , 0 , 0 , 167602.5 , 100 ,"05/11/2021","27931", 407832 ,"Workshop","M","02606","Salute Finance Limited", 1 ,"MCONS","F","M","M", 2619792 ,"01"
 96525 , 128423.53 ,-31898.53 , 0 , 128423.53 , 100 ,"05/11/2021","44450", 407795 ,"Workshop","M","13152","Yapi Merkezi Insaat Ve Sanayi Anonim Sirketi", 1 ,"MCONS","F","L","L", 2943317 ,"01"
 279825 , 279825 , 0 , 0 , 279825 , 100 ,"05/11/2021","46449", 407834 ,"Workshop","M","02985","International Committee of Red Cross", 1 ,"MCONS","R","A","A", 2954796 ,"01"
 35100 , 35100 , 0 , 0 , 35100 , 100 ,"05/11/2021","45109", 407798 ,"Workshop","M","02606","Salute Finance Limited", 1 ,"MCONS","F","M","M", 2955416 ,"01"
 71175 , 71175 , 0 , 0 , 71175 , 100 ,"05/11/2021","46866", 407779 ,"Workshop","M","14404","Public Sector Services,LLC", 1 ,"MCONS","R","A","A", 2959055 ,"01"
 101985 , 101985 , 0 , 0 , 101985 , 100 ,"05/11/2021","46857", 407824 ,"Workshop","M","11596","Impala Terminals Tanzania Ltd.", 1 ,"MCONS","F","L","L", 2959077 ,"01"
 140985 , 0 , 140985 , 0 , 0 , 0 ,"05/11/2021","46955", 407826 ,"Workshop","M","11596","Impala Terminals Tanzania Ltd.", 1 ,"MCONS","F","L","L", 2959078 ,"01"
 102375 , 0 , 102375 , 0 , 0 , 0 ,"05/11/2021","46959", 407825 ,"Workshop","M","11596","Impala Terminals Tanzania Ltd.", 1 ,"MCONS","F","L","L", 2959084 ,"01"
 51675 , 51675 , 0 , 0 , 51675 , 100 ,"05/11/2021","47046", 407780 ,"Workshop","M","01583","Foster Parents Plan International", 1 ,"MCONS","R","L","L", 2960151 ,"01"
 95550 , 95550 , 0 , 0 , 95550 , 100 ,"05/11/2021","46938", 407809 ,"Workshop","M","11958","Helen Keller International.", 1 ,"MCONS","R","A","A", 2960335 ,"01"
 113100 , 113100 , 0 , 0 , 113100 , 100 ,"05/11/2021","47154", 407816 ,"Workshop","M","02625","Tanzania Zambia Railway Service", 1 ,"MCONS","R","A","A", 2962216 ,"01"
 27300 , 24570 , 2730 , 0 , 24570 , 100 ,"05/11/2021","47540", 407839 ,"Workshop","M","14941","Rubis Technical Services Ltd", 1 ,"MCONS","R","A","A", 2962433 ,"01"
 39975 , 39847.97 , 127.03 , 0 , 39847.97 , 100 ,"05/11/2021","47555", 407820 ,"Workshop","M","01171","Sinohydro Corporation Limited", 1 ,"MCONS","R","A","A", 2962942 ,"01"
 99157.5 , 99157.5 , 0 , 0 , 99157.5 , 100 ,"05/11/2021","47513", 407817 ,"Workshop","M","02606","Salute Finance Limited", 1 ,"MCONS","F","M","M", 2963170 ,"01"
 300300 , 303314 ,-3014 , 0 , 303314 , 100 ,"05/11/2021","40991", 407804 ,"Workshop","M","16045","Gas Company Tanzania Ltd(Gasco)", 1 ,"MCONS","R","A","A", 2964028 ,"01"
 57037.5 , 57037.5 , 0 , 0 , 57037.5 , 100 ,"05/11/2021","47686", 407836 ,"Workshop","M","02606","Salute Finance Limited", 1 ,"MCONS","F","M","M", 2964207 ,"01"
 27300 , 27300 , 0 , 0 , 27300 , 100 ,"05/11/2021","47667", 407796 ,"Workshop","M","16537","Usadf Tanzania", 1 ,"MCONS","R","A","A", 2964245 ,"01"
 92137.5 , 92137.5 , 0 , 0 , 92137.5 , 100 ,"05/11/2021","46959", 407825 ,"Workshop","M","11596","Impala Terminals Tanzania Ltd.", 1 ,"MCONS","F","L","L", 2964717 ,"01"
 126886.5 , 126886.5 , 0 , 0 , 126886.5 , 100 ,"05/11/2021","46955", 407826 ,"Workshop","M","11596","Impala Terminals Tanzania Ltd.", 1 ,"MCONS","F","L","L", 2964724 ,"01"
 42120 , 42120 , 0 , 0 , 42120 , 100 ,"05/11/2021","47717", 407835 ,"Workshop","M","09987","Prof. L Rutashobya,", 1 ,"MCONS","R","A","A", 2964763 ,"01"
 9750 , 9750 , 0 , 0 , 9750 , 100 ,"05/11/2021","47665", 407841 ,"Workshop","M","16596","Sebastian Paul Masaki", 1 ,"MCONS","R","A","A", 2964803 ,"01"
 1950 , 1950 , 0 , 0 , 1950 , 100 ,"05/11/2021","47681", 407838 ,"Workshop","M","16597","Aunally Akber Jaffer", 1 ,"MCONS","R","A","A", 2964806 ,"01"
 24570 , 25740 ,-1170 , 0 , 25740 , 100 ,"08/11/2021","36307", 407870 ,"Workshop","M","00102","Tanzania Cigarette Co. Limited", 1 ,"MCONS","F","M","M", 2881825 ,"01"
 66300 , 59670 , 6630 , 0 , 59670 , 100 ,"08/11/2021","45430", 407846 ,"Workshop","M","14941","Rubis Technical Services Ltd", 1 ,"MCONS","R","A","A", 2950127 ,"01"
 85556.25 , 85556.25 , 0 , 0 , 85556.25 , 100 ,"08/11/2021","47402", 407849 ,"Workshop","M","02303","Prime Fuels Tanzania Limited", 1 ,"MCONS","R","A","A", 2961993 ,"01"
 29250 , 29250 , 0 , 0 , 29250 , 100 ,"08/11/2021","47283", 407872 ,"Workshop","M","01335","International Organisation For Migration", 1 ,"MCONS","F","A","A", 2961006 ,"01"
 163800 , 163800 , 0 , 0 , 163800 , 100 ,"08/11/2021","47492", 407844 ,"Workshop","M","01581","Tanzania Petroleum Development Corporation", 1 ,"MCONS","F","A","A", 2964550 ,"01"
 205000 , 184500 , 20500 , 144226.39 , 40273.61 , 21.82851490515 ,"21/10/2021","35678", 406273 ,"Bodyshop","N","02606","Salute Finance Limited", 1 ,"NN56638","F","M","M", 2891789 ,"01"
 474576.28 , 474576.28 , 0 , 288953.9882 , 185622.2918 , 39.1132679029 ,"01/09/2021","41055", 401950 ,"Parts","N","02059","MEDECINS SANS FRONTIERES", 2 ,"NN70R","S","A","A", 2915406 ,"01"
 230958 , 170946.09 , 60011.91 , 155405.5427 , 15540.5473 , 9.090905384265 ,"01/09/2021","41211", 401969 ,"Parts","N","00318","City Motors Sterling (T) Ltd", 1 ,"NN70L","R","A","A", 2915524 ,"01"
 1154790 , 1154790 , 0 , 756939.7615 , 397850.2385 , 34.45217212653 ,"07/09/2021","41815", 402399 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 5 ,"NN70L","B","H","H", 2920744 ,"01"
 949152.56 , 949152.56 , 0 , 577907.9764 , 371244.5836 , 39.1132679029 ,"07/09/2021","41815", 402399 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 4 ,"NN70R","B","H","H", 2920745 ,"01"
-1154790 ,-1154790 , 0 ,-756939.7615 ,-397850.2385 , 34.45217212653 ,"09/09/2021","41815", 52219 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 5 ,"NN70L","B","H","H", 2925105 ,"01"
-949152.56 ,-949152.56 , 0 ,-577907.9764 ,-371244.5836 , 39.1132679029 ,"09/09/2021","41815", 52219 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 4 ,"NN70R","B","H","H", 2925106 ,"01"
 1154790 , 832633.75 , 322156.25 , 756939.7615 , 75693.9885 , 9.090910439314 ,"09/09/2021","41815", 402659 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 5 ,"NN70L","B","H","H", 2925122 ,"01"
 949152.56 , 635698.76 , 313453.8 , 577907.9764 , 57790.7836 , 9.090907083097 ,"09/09/2021","41815", 402659 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 4 ,"NN70R","B","H","H", 2925123 ,"01"
 230958 , 230958 , 0 , 141343.9762 , 89614.0238 , 38.80100442505 ,"14/09/2021","42506", 403121 ,"Parts","N","09702","China Henan International Cooperation", 1 ,"NN70L","F","A","A", 2929476 ,"01"
-230958 ,-230958 , 0 ,-141343.9762 ,-89614.0238 , 38.80100442505 ,"15/09/2021","42506", 52236 ,"Parts","N","09702","China Henan International Cooperation",-1 ,"NN70L","F","A","A", 2930096 ,"01"
 711864.42 , 409104.21 , 302760.21 , 409104.2241 ,-0.0141 ,-3.446554607688E-06 ,"16/09/2021","42835", 403534 ,"Parts","N","02326","Kariakoo Non VSB Current a/c", 3 ,"NN70R","B","I","I", 2931347 ,"01"
 4745762.8 , 4745762.8 , 0 , 2664010.56 , 2081752.24 , 43.86549281393 ,"16/09/2021","42867", 403559 ,"Parts","N","02362","Shanta Mining Co Ltd", 20 ,"NN70R","F","A","A", 2931612 ,"01"
 3559322.1 , 3559320 , 2.1 , 1998007.92 , 1561312.08 , 43.86545969455 ,"16/09/2021","42871", 403565 ,"Parts","N","02362","Shanta Mining Co Ltd", 15 ,"NN70R","F","A","A", 2931633 ,"01"
-4745762.8 ,-4745762.8 , 0 ,-2664010.56 ,-2081752.24 , 43.86549281393 ,"16/09/2021","42867", 52238 ,"Parts","N","02362","Shanta Mining Co Ltd",-20 ,"NN70R","F","A","A", 2931639 ,"01"
 707616 , 459384.64 , 248231.36 , 417622.404 , 41762.236 , 9.090908220179 ,"17/09/2021","42629", 403581 ,"Parts","N","00318","City Motors Sterling (T) Ltd", 4 ,"NN50L","R","A","A", 2931929 ,"01"
 1385748 , 1385748 , 0 , 826797.6384 , 558950.3616 , 40.33564267096 ,"17/09/2021","42849", 403592 ,"Parts","N","02326","Kariakoo Non VSB Current a/c", 6 ,"NN70L","B","I","I", 2931544 ,"01"
 237288.14 , 230958 , 6330.14 , 133200.528 , 97757.472 , 42.32694775673 ,"17/09/2021","42963", 403617 ,"Parts","N","02807","Population Service International", 1 ,"NN70R","F","M","M", 2932224 ,"01"
-1385748 ,-1385748 , 0 ,-826797.6384 ,-558950.3616 , 40.33564267096 ,"17/09/2021","42849", 52242 ,"Parts","N","02326","Kariakoo Non VSB Current a/c", 6 ,"NN70L","B","I","I", 2932243 ,"01"
 1385748 , 1385748 , 0 , 826797.6384 , 558950.3616 , 40.33564267096 ,"17/09/2021","42849", 403616 ,"Parts","N","02326","Kariakoo Non VSB Current a/c", 6 ,"NN70L","B","I","I", 2932244 ,"01"
 230958 , 230958 , 0 , 131692.29 , 99265.71 , 42.9799833736 ,"24/09/2021","43455", 404130 ,"Parts","N","14178","Tanzania Bankers Association", 1 ,"NNQ56638","R","A","A", 2935125 ,"01"
 711864.42 , 711864.42 , 0 , 399601.584 , 312262.836 , 43.86549281393 ,"27/09/2021","43741", 404272 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 3 ,"NN70R","B","H","H", 2936754 ,"01"
 461916 , 461916 , 0 , 275599.2128 , 186316.7872 , 40.33564267096 ,"27/09/2021","43741", 404272 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 2 ,"NN70L","B","H","H", 2936755 ,"01"
 230958 , 230958 , 0 , 137799.6064 , 93158.3936 , 40.33564267096 ,"27/09/2021","43786", 404315 ,"Parts","N","02606","Salute Finance Limited", 1 ,"NN70L","F","M","M", 2937052 ,"01"
 461916 , 303159.12 , 158756.88 , 275599.2128 , 27559.9072 , 9.090904868704 ,"28/09/2021","43741", 404329 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 2 ,"NN70L","B","H","H", 2937320 ,"01"
 711864.42 , 439561.71 , 272302.71 , 399601.584 , 39960.126 , 9.090902390019 ,"28/09/2021","43741", 404329 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 3 ,"NN70R","B","H","H", 2937319 ,"01"
-461916 ,-461916 , 0 ,-275599.2128 ,-186316.7872 , 40.33564267096 ,"28/09/2021","43741", 52271 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 2 ,"NN70L","B","H","H", 2937318 ,"01"
-711864.42 ,-711864.42 , 0 ,-399601.584 ,-312262.836 , 43.86549281393 ,"28/09/2021","43741", 52271 ,"Parts","N","02438","Toyota Tanzania Ltd- Mbeya", 3 ,"NN70R","B","H","H", 2937317 ,"01"
 230958 , 230958 , 0 , 132799.9092 , 98158.0908 , 42.50040734679 ,"30/09/2021","43866", 404637 ,"Parts","N","02161","WORLD HEALTH ORGANIZATION", 1 ,"NN70L","R","L","L", 2939195 ,"01"
 237288.14 , 237288.14 , 0 , 131616.7547 , 105671.3853 , 44.53294012082 ,"30/09/2021","43866", 404637 ,"Parts","N","02161","WORLD HEALTH ORGANIZATION", 1 ,"NN70R","R","L","L", 2939196 ,"01"
 230958 , 230958 , 0 , 132799.9092 , 98158.0908 , 42.50040734679 ,"30/09/2021","44069", 404680 ,"Parts","N","01940","Rector- National Institute Of Transport,", 1 ,"NN70L","R","A","A", 2939971 ,"01"
-1385748 ,-1385748 , 0 ,-796799.4552 ,-588948.5448 , 42.50040734679 ,"06/10/2021","44823", 52277 ,"Parts","N","02326","Kariakoo Non VSB Current a/c",-6 ,"NN70L","B","I","I", 2943439 ,"01"
 1385748 , 796799.4 , 588948.6 , 796799.4552 ,-0.0552 ,-6.927716060027E-06 ,"06/10/2021","44823", 405085 ,"Parts","N","02326","Kariakoo Non VSB Current a/c", 6 ,"NN70L","B","I","I", 2943457 ,"01"
 949152.56 , 573707.92 , 375444.64 , 573707.936 ,-0.016 ,-2.788875565811E-06 ,"21/10/2021","46011", 406334 ,"Parts","N","02326","Kariakoo Non VSB Current a/c", 4 ,"NN70R","B","I","I", 2951979 ,"01"
 949152.56 , 949152.56 , 0 , 573707.936 , 375444.624 , 39.55577215111 ,"28/10/2021","42367", 407016 ,"Parts","N","02059","MEDECINS SANS FRONTIERES", 4 ,"NN70R","S","A","A", 2956386 ,"01"
 237288.14 , 237288 , 0.14 , 143426.984 , 93861.016 , 39.55573648899 ,"29/10/2021","46290", 407142 ,"Parts","N","02700","Ifakara Health Institute.", 1 ,"NN70R","S","L","L", 2958154 ,"01"
 230958 , 230958 , 0 , 132799.9092 , 98158.0908 , 42.50040734679 ,"01/11/2021","47050", 407328 ,"Parts","N","01540","China Henan International Cooperation Group", 1 ,"NN70L","F","A","A", 2959555 ,"01"
 230958 , 230958 , 0 , 132799.9092 , 98158.0908 , 42.50040734679 ,"01/11/2021","47030", 407338 ,"Parts","N","02606","Salute Finance Limited", 1 ,"NN70L","F","M","M", 2959502 ,"01"
 176904 , 120000 , 56904 , 100569.156 , 19430.844 , 16.19237 ,"02/11/2021","47257", 407469 ,"Parts","N","00393","TTL  Automark - Repairs", 1 ,"NN50L","R","A","A", 2960757 ,"01"
 176904 , 120000 , 56904 , 100569.156 , 19430.844 , 16.19237 ,"02/11/2021","47260", 407470 ,"Parts","N","00393","TTL  Automark - Repairs", 1 ,"NN50L","R","A","A", 2960760 ,"01"
 579446.08 , 579446.08 , 0 , 526769.16 , 52676.92 , 9.090909718468 ,"03/11/2021","47464", 407572 ,"Parts","N","00361","Toyota Tanzania Limited - Arusha Branch", 4 ,"NNQ56638","B","B","B", 2961590 ,"01"
 237288.14 , 237288.14 , 0 , 158788.8167 , 78499.3233 , 33.08185706205 ,"03/11/2021","47482", 407577 ,"Parts","N","13114","A  To Z  Supermarket", 1 ,"NN70R","R","A","A", 2961608 ,"01"
 230958 , 230958 , 0 , 132049.9546 , 98908.0454 , 42.82512205682 ,"03/11/2021","47482", 407577 ,"Parts","N","13114","A  To Z  Supermarket", 1 ,"NN70L","R","A","A", 2961609 ,"01"
 176904 , 120000 , 56904 , 100569.156 , 19430.844 , 16.19237 ,"04/11/2021","47544", 407662 ,"Parts","N","00393","TTL  Automark - Repairs", 1 ,"NN50L","R","A","A", 2962035 ,"01"
 176904 , 176904 , 0 , 98864.0693 , 78039.9307 , 44.11428271831 ,"05/11/2021","47748", 407831 ,"Parts","N","16599","Honest Antony", 1 ,"NN50L","R","A","A", 2964804 ,"01"
 230958 , 170500 , 60458 , 155405.5427 , 15094.4573 , 8.853054134897 ,"01/09/2021","40459", 402011 ,"Workshop","N","00339","TTL- ADMIN INTERNAL REPAIRS", 1 ,"NN70L","I","H","H", 2912447 ,"01"
 158982.6 , 158982.6 , 0 , 97601.9298 , 61380.6702 , 38.60842016674 ,"03/09/2021","40594", 402103 ,"Workshop","N","00339","TTL- ADMIN INTERNAL REPAIRS", 1 ,"NN40R","I","H","H", 2913520 ,"01"
 230958 , 230958.02 ,-0.02 , 146006.8574 , 84951.1626 , 36.78207953116 ,"06/09/2021","24729", 402245 ,"Workshop","N","01995","Tanzania Breweries Ltd(Tbl)", 1 ,"NN70L","F","A","A", 2865734 ,"01"
 230958 , 207862.2 , 23095.8 , 146381.15 , 61481.05 , 29.57779240285 ,"07/09/2021","23687", 402418 ,"Workshop","N","02606","Salute Finance Limited", 1 ,"NN70L","F","M","M", 2792340 ,"01"
 230958 , 230958 , 0 , 151387.9523 , 79570.0477 , 34.45217212653 ,"09/09/2021","41665", 402744 ,"Workshop","N","09644","The Mwalimu Nyerere Memorial Academy", 1 ,"NN70L","R","A","A", 2922627 ,"01"
 237288.14 , 237288.14 , 0 , 136368.0747 , 100920.0653 , 42.530598158 ,"16/09/2021","38289", 403470 ,"Workshop","N","02203","IMMMA Advocates", 1 ,"NN70R","F","A","A", 2930634 ,"01"
 230958 , 230958 , 0 , 141343.9762 , 89614.0238 , 38.80100442505 ,"16/09/2021","38289", 403470 ,"Workshop","N","02203","IMMMA Advocates", 1 ,"NN70L","F","A","A", 2930633 ,"01"
 176904 , 141523.2 , 35380.8 , 104405.601 , 37117.599 , 26.22721857618 ,"22/09/2021","43266", 403946 ,"Workshop","N","13113","Nas Tyre Services Ltd", 1 ,"NN50L","R","A","A", 2934278 ,"01"
-176904 ,-141523.2 ,-35380.8 ,-104405.601 ,-37117.599 , 26.22721857618 ,"22/09/2021","43266", 52264 ,"Workshop","N","13113","Nas Tyre Services Ltd",-1 ,"NN50L","R","A","A", 2934285 ,"01"
 230958 , 173218.5 , 57739.5 , 146381.15 , 26837.35 , 15.49335088342 ,"23/09/2021","49028", 404027 ,"Workshop","N","02606","Salute Finance Limited", 1 ,"NN70L","F","M","M", 2769170 ,"01"
 237288.14 , 177966.11 , 59322.03 , 146878.6153 , 31087.4947 , 17.46821049244 ,"23/09/2021","49028", 404027 ,"Workshop","N","02606","Salute Finance Limited", 1 ,"NN70R","F","M","M", 2769171 ,"01"
 231000 , 231000 , 0 , 131692.29 , 99307.71 , 42.99035064935 ,"28/09/2021","43956", 404461 ,"Workshop","N","14487","Shell Exploration & Production Tanznaia Ltd", 1 ,"NNQ56638","R","A","A", 2938008 ,"01"
 237288.14 , 237288.14 , 0 , 133200.528 , 104087.612 , 43.86549281393 ,"30/09/2021","43943", 404671 ,"Workshop","N","01181","Equinor Tanzania AS.", 1 ,"NN70R","F","L","L", 2937856 ,"01"
 237288.14 , 237288.14 , 0 , 133200.528 , 104087.612 , 43.86549281393 ,"04/10/2021","43730", 404878 ,"Workshop","N","01160","MSPH Tanzania LLC", 1 ,"NN70R","F","A","A", 2936815 ,"01"
 230958 , 230958 , 0 , 132799.9092 , 98158.0908 , 42.50040734679 ,"08/10/2021","43700", 405341 ,"Workshop","N","01577","China Geo-Engineering Corporation", 1 ,"NN70L","F","A","A", 2942658 ,"01"
 237288.14 , 237288.14 , 0 , 131616.7547 , 105671.3853 , 44.53294012082 ,"18/10/2021","44050", 406003 ,"Workshop","N","01181","Equinor Tanzania AS.", 1 ,"NN70R","F","L","L", 2939089 ,"01"
 176904 , 165000 , 11904 , 100569.156 , 64430.844 , 39.04899636364 ,"20/10/2021","45782", 406190 ,"Workshop","N","02606","Salute Finance Limited", 1 ,"NN50L","F","M","M", 2950268 ,"01"
 230958 , 230958 , 0 , 151387.9523 , 79570.0477 , 34.45217212653 ,"26/10/2021","41676", 406727 ,"Workshop","N","02383","AC-EE Joint Venture", 1 ,"NN70L","F","C","C", 2919048 ,"01"
 205000 , 205000 , 0 , 131692.29 , 73307.71 , 35.75985853659 ,"01/11/2021","47016", 407405 ,"Workshop","N","12214","Gs engineering & construction", 1 ,"NNQ56638","R","A","A", 2959579 ,"01"
 205000 , 205000 , 0 , 131692.29 , 73307.71 , 35.75985853659 ,"01/11/2021","47053", 407407 ,"Workshop","N","02606","Salute Finance Limited", 1 ,"NNQ56638","F","M","M", 2960018 ,"01"
 230958 , 230958 , 0 , 132049.9546 , 98908.0454 , 42.82512205682 ,"02/11/2021","47269", 407517 ,"Workshop","N","16592","Fifa And Flow Trading Co. Limited", 1 ,"NN70L","R","A","A", 2960769 ,"01"
 230958 , 230958 , 0 , 132049.9546 , 98908.0454 , 42.82512205682 ,"04/11/2021","47209", 407659 ,"Workshop","N","01648","RWANDA HIGH COMMISSION", 1 ,"NN70L","R","A","A", 2961133 ,"01"
 77500 , 77500 , 0 , 52666.8 , 24833.2 , 32.04283870968 ,"08/10/2021","44001", 405332 ,"Bodyshop","O","16262","Mrs N Mihonye", 5 ,"O19001","R","A","A", 2940044 ,"01"
 47200 , 47200 , 0 , 36992.0164 , 10207.9836 , 21.62708389831 ,"21/10/2021","35678", 406273 ,"Bodyshop","O","02606","Salute Finance Limited", 4 ,"O04466","F","M","M", 2887228 ,"01"
 60000 , 54000 , 6000 , 31172.0084 , 22827.9916 , 42.27405851852 ,"21/10/2021","35678", 406273 ,"Bodyshop","O","02606","Salute Finance Limited", 4 ,"OATF1LT","F","M","M", 2887229 ,"01"
 24300 , 24300 , 0 , 14244.492 , 10055.508 , 41.38069135802 ,"21/10/2021","35678", 406273 ,"Bodyshop","O","02606","Salute Finance Limited", 30 ,"O33031","F","M","M", 2887358 ,"01"
 40600 , 34045 , 6555 , 30950.8085 , 3094.1915 , 9.088534292848 ,"01/09/2021","41198", 401991 ,"Parts","O","22035","Ahmad Mpingo", 5 ,"O19000","R","A","A", 2915673 ,"01"
 81200 , 68091.7 , 13108.3 , 61901.617 , 6190.083 , 9.090804018698 ,"02/09/2021","41335", 402050 ,"Parts","O","00786","Ritesh  Solanki", 10 ,"O19000","R","A","A", 2916099 ,"01"
 40600 , 34045 , 6555 , 30950.8085 , 3094.1915 , 9.088534292848 ,"02/09/2021","41331", 402047 ,"Parts","O","00974","Jackson  .D.  Jaredi", 5 ,"O19000","R","A","A", 2916096 ,"01"
 64960 , 54472 , 10488 , 49521.2936 , 4950.7064 , 9.088534292848 ,"02/09/2021","40967", 402043 ,"Parts","O","14534","Wendo Mtega Mwapachu", 8 ,"O19000","R","A","A", 2916066 ,"01"
 81200 , 81200 , 0 , 61901.617 , 19298.383 , 23.76648152709 ,"02/09/2021","41260", 402028 ,"Parts","O","01611","Usangu Logistic (t) Ltd.", 10 ,"O19000","R","A","A", 2915948 ,"01"
 40600 , 34045 , 6555 , 30950.8085 , 3094.1915 , 9.088534292848 ,"09/09/2021","42040", 402705 ,"Parts","O","00393","TTL  Automark - Repairs", 5 ,"O19000","R","A","A", 2925160 ,"01"
 23600 , 20344 , 3256 , 18496.0082 , 1847.9918 , 9.083719032639 ,"09/09/2021","42040", 402705 ,"Parts","O","00393","TTL  Automark - Repairs", 2 ,"O04466","R","A","A", 2925161 ,"01"
 487200 , 487200 , 0 , 371409.702 , 115790.298 , 23.76648152709 ,"09/09/2021","42076", 402711 ,"Parts","O","01940","Rector- National Institute Of Transport,", 60 ,"O19000","R","A","A", 2925431 ,"01"
 47200 , 47200 , 0 , 39428.2064 , 7771.7936 , 16.46566440678 ,"10/09/2021","42194", 402867 ,"Parts","O","14694","Nyakorema Mosabi", 4 ,"O04466","R","A","A", 2927021 ,"01"
 35005 , 35005 , 0 , 29310 , 5695 , 16.26910441366 ,"10/09/2021","42194", 402867 ,"Parts","O","14694","Nyakorema Mosabi", 5 ,"O33030","R","A","A", 2927022 ,"01"
 61600 , 61600 , 0 , 52507.1808 , 9092.8192 , 14.76107012987 ,"10/09/2021","42194", 402867 ,"Parts","O","14694","Nyakorema Mosabi", 4 ,"OLSD90","R","A","A", 2927029 ,"01"
 46200 , 46200 , 0 , 39380.3856 , 6819.6144 , 14.76107012987 ,"13/09/2021","40369", 402918 ,"Parts","O","02700","Ifakara Health Institute.", 3 ,"OLSD90","S","L","L", 2914112 ,"01"
 23600 , 23600 , 0 , 19714.1032 , 3885.8968 , 16.46566440678 ,"13/09/2021","40369", 402918 ,"Parts","O","02700","Ifakara Health Institute.", 2 ,"O04466","S","L","L", 2914113 ,"01"
 42006 , 42006 , 0 , 35172 , 6834 , 16.26910441366 ,"13/09/2021","41292", 402917 ,"Parts","O","02700","Ifakara Health Institute.", 6 ,"O33030","S","L","L", 2915944 ,"01"
 92400 , 92400 , 0 , 78760.7712 , 13639.2288 , 14.76107012987 ,"13/09/2021","41292", 402917 ,"Parts","O","02700","Ifakara Health Institute.", 6 ,"OLSD90","S","L","L", 2915943 ,"01"
 210030 , 193386 , 16644 , 175860 , 17526 , 9.062703608327 ,"13/09/2021","42060", 402993 ,"Parts","O","02476","Ttl Rufiji Branch (jnhpt)", 30 ,"O33030","B","H","H", 2925185 ,"01"
 1624000 , 1361800 , 262200 , 1238032.34 , 123767.66 , 9.088534292848 ,"13/09/2021","42060", 402993 ,"Parts","O","02476","Ttl Rufiji Branch (jnhpt)", 200 ,"O19000","B","H","H", 2925186 ,"01"
 32480 , 27236 , 5244 , 24760.6468 , 2475.3532 , 9.088534292848 ,"13/09/2021","42344", 402989 ,"Parts","O","00393","TTL  Automark - Repairs", 4 ,"O19000","R","A","A", 2928664 ,"01"
-92400 ,-92400 , 0 ,-78760.7712 ,-13639.2288 , 14.76107012987 ,"15/09/2021","41292", 52234 ,"Parts","O","02700","Ifakara Health Institute.",-6 ,"OLSD90","S","L","L", 2930092 ,"01"
 194880 , 194880 , 0 , 148563.8808 , 46316.1192 , 23.76648152709 ,"16/09/2021","42691", 403371 ,"Parts","O","02326","Kariakoo Non VSB Current a/c", 24 ,"O19000","B","I","I", 2930816 ,"01"
 30800 , 30800 , 0 , 26302.776 , 4497.224 , 14.60137662338 ,"16/09/2021","42691", 403371 ,"Parts","O","02326","Kariakoo Non VSB Current a/c", 2 ,"OLSD90","B","I","I", 2930815 ,"01"
 194880 , 148563.84 , 46316.16 , 148563.8808 ,-0.0408 ,-2.746294118407E-05 ,"16/09/2021","42835", 403534 ,"Parts","O","02326","Kariakoo Non VSB Current a/c", 24 ,"O19000","B","I","I", 2931348 ,"01"
 40600 , 34045 , 6555 , 30950.8085 , 3094.1915 , 9.088534292848 ,"16/09/2021","42662", 403544 ,"Parts","O","24092","Philimina Malimi", 5 ,"O19000","R","A","A", 2931529 ,"01"
 77500 , 55000 , 22500 , 52666.8 , 2333.2 , 4.242181818182 ,"17/09/2021","42564", 403615 ,"Parts","O","24199","Sharkey Roshan", 5 ,"O19001","R","A","A", 2932128 ,"01"
 32480 , 24800 , 7680 , 24760.6468 , 39.3532 , 0.1586822580645 ,"17/09/2021","42564", 403615 ,"Parts","O","24199","Sharkey Roshan", 4 ,"O19000","R","A","A", 2930213 ,"01"
 64960 , 64960 , 0 , 49521.2936 , 15438.7064 , 23.76648152709 ,"17/09/2021","42965", 403622 ,"Parts","O","16532","Mohamed Karama Rubeya", 8 ,"O19000","R","A","A", 2932278 ,"01"
